১০০০	এক হাজার
২০০০	দুই হাজার
৩০০০	তিন হাজার
৪০০০	চার হাজার
৫০০০	পাঁচ হাজার
৬০০০	ছয় হাজার
৭০০০	সাত হাজার
৮০০০	আট হাজার
৯০০০	নয় হাজার

