೧	ಒಂದನೇ
೨	ಎರಡನೇ
೩	ಮೂರನೇ
೪	ನಾಲ್ಕನೇ
೫	ಐದನೇ
೬	ಆರನೇ
೭	ಏಳನೇ
೮	ಎಂಟನೇ
೯	ಒಂಬತ್ತನೇ

